836529	577139	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	4	4	3	2	5	2	3	3	1	2	2	4	1	4	4	5	5	3	3	2	4	2	4	1	2	3	4	4	2	2	2	4	2	4	4	-999	-999	-999	-999	-999	5	5	6	5	6	3	4	4	5	3	0	0	0	0	65	6	4	3	1	1	0	1.5768984	2.48660856392256	0	4	3	4	3
836532	583428	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	5	6	5	5	5	5	5	5	5	5	5	6	6	5	0	0	0	0	25	2	0	3	2	0	1	-2.4231016	5.87142136392256	1	0	2	0	2
836538	592333	1	1	1	2	1	1	1	2	5	1	2	2	2	1	1	1	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	7	6	6	6	6	7	5	6	6	7	6	5	0	0	0	0	28	1	0	4	5	0	1	-2.1231016	4.50756040392256	1	0	4	0	4
836563	591891	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	1	4	4	2	2	2	1	3	2	2	4	2	2	2	3	2	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	7	3	6	7	6	7	5	6	6	6	6	3	0	0	0	0	68	2	0	4	2	1	0	1.8768984	3.52274760392256	0	0	4	0	4
836581	573760	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	1	3	3	1	3	1	2	3	3	3	2	3	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	5	5	5	5	4	3	5	3	-999	-999	-999	-999	-999	0	0	0	0	74	1	0	3	4	0	1	2.4768984	6.13502568392256	0	0	3	0	3
836587	510900	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	2	2	1	2	2	2	4	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	3	2	4	1	3	2	2	2	1	2	1	1	4	5	5	6	6	5	6	5	5	6	3	3	5	5	5	0	0	0	0	72	1	0	6	5	0	1	2.2768984	5.18426632392256	0	0	6	0	6
836611	592932	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	6	5	5	6	6	6	3	4	6	6	5	4	0	0	0	0	64	3	1	5	6	1	0	1.4768984	2.18122888392256	0	1	5	0	5
836645	550408	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	4	4	3	4	5	5	4	4	0	0	0	0	14	4	2	0	1	0	1	-3.5231016	12.4122448839226	0	2	0	2	0
836657	501684	1	1	1	4	1	1	2	2	3	1	4	3	5	2	1	1	1	1	1	1	5	3	1	3	3	5	3	3	3	1	3	3	3	3	3	3	1	1	5	4	1	5	1	2	3	1	4	3	3	2	1	1	3	1	7	7	7	7	6	6	5	6	6	6	6	6	6	6	5	0	0	0	0	33	1	0	-999	4	0	1	-1.6231016	2.63445880392256	1	0	-999	0	-999
836660	559698	2	3	2	4	2	2	2	2	3	3	4	3	3	2	3	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	2	4	2	2	2	3	3	3	3	4	2	2	3	2	2	3	6	6	5	5	5	5	6	6	6	5	6	6	6	6	4	0	0	0	0	46	4	2	4	4	1	1	-.3231016	.10439464392256	1	2	4	2	4
836666	592337	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	4	4	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	7	6	6	6	6	6	6	6	6	6	6	6	6	0	0	0	0	17	3	1	1	1	0	1	-3.2231016	10.3883839239226	0	1	1	1	1
836734	502258	2	2	2	2	2	2	2	3	3	3	3	4	2	2	2	1	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	2	2	2	1	5	2	2	4	2	2	3	2	2	2	1	1	2	6	6	6	5	5	6	6	6	5	5	5	5	6	5	5	0	0	0	0	35	2	0	3	4	1	0	-1.4231016	2.02521816392256	1	0	4	0	4
836746	557778	1	2	1	3	1	2	3	2	3	2	4	3	4	2	2	4	2	2	2	2	2	2	2	3	4	3	4	2	3	2	4	2	2	3	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	5	5	6	6	6	6	6	-999	-999	-999	-999	-999	0	0	0	0	32	1	0	4	6	0	1	-1.7231016	2.96907912392256	1	0	5	0	5
836788	503402	2	3	2	4	2	2	3	3	3	3	3	2	4	3	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	3	2	4	2	2	3	2	3	3	4	2	3	2	3	2	2	2	6	6	6	5	5	6	6	6	5	5	5	6	5	5	4	0	0	0	0	64	2	0	4	2	1	0	1.4768984	2.18122888392256	1	0	3	0	3
836813	537033	2	2	2	4	1	2	2	2	2	1	3	1	3	2	4	2	2	2	3	3	2	4	1	5	2	2	2	1	3	3	2	2	4	3	2	2	3	3	3	4	1	3	2	2	2	1	3	2	2	2	2	2	2	2	2	3	4	5	1	2	4	4	4	2	3	3	2	4	2	0	0	0	0	67	2	0	5	2	1	0	1.7768984	3.15736792392256	0	0	5	0	5
836819	591427	3	2	4	4	1	4	1	2	4	2	4	2	2	3	4	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	4	3	2	3	2	2	4	4	4	2	2	2	4	2	2	4	4	4	6	5	3	3	3	5	4	3	3	4	6	4	4	0	0	0	0	40	1	0	3	5	0	0	-.9231016	.852116563922559	1	0	3	0	3
836822	594363	1	1	5	1	1	4	3	4	4	2	4	2	4	3	3	3	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	3	2	3	3	4	4	3	4	2	4	2	4	4	3	3	3	3	6	6	5	4	4	5	5	4	5	4	6	5	5	0	0	0	0	58	4	2	4	4	1	1	.8768984	.768950803922561	1	2	4	2	4
836837	587539	1	1	5	3	2	2	2	2	3	2	3	3	3	2	2	2	2	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	6	6	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	0	0	53	1	0	5	5	0	0	.3768984	.14205240392256	1	0	5	0	5
836846	581210	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	6	6	4	4	4	2	4	-999	-999	-999	-999	-999	0	0	0	0	56	5	3	3	1	1	0	.6768984	.45819144392256	0	3	3	3	3
836859	545239	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	1	2	4	2	2	1	4	5	1	4	4	3	2	4	3	3	4	3	4	4	4	1	2	2	2	5	1	4	4	3	2	3	1	2	1	5	6	6	6	4	5	6	6	6	5	6	6	6	6	5	0	0	0	0	49	1	0	12	6	0	0	-.0231015999999997	.000533683922559985	1	0	12	0	11
836877	532952	2	1	4	2	2	3	2	2	3	1	3	3	3	2	3	2	2	1	1	2	4	2	1	2	2	3	4	1	3	2	3	1	1	1	1	1	1	2	2	2	2	2	2	2	3	1	3	3	3	1	1	1	2	1	6	6	7	7	6	3	6	3	6	5	5	6	6	4	5	0	0	0	1	58	4	2	3	4	1	0	.8768984	.768950803922561	0	0	5	0	5
836898	552893	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	1	4	3	2	2	2	3	3	4	3	4	3	2	4	4	4	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	5	5	2	5	4	5	4	2	3	3	3	3	2	0	0	0	0	50	1	0	3	2	0	1	.0768984000000003	.00591336392256005	1	0	3	0	2
836926	544094	3	3	2	2	3	3	2	2	4	2	3	3	2	2	2	2	4	3	3	3	2	2	3	4	2	2	4	1	2	2	3	2	2	2	3	2	3	3	3	4	3	4	1	2	4	1	2	3	3	2	3	4	2	2	5	3	5	5	4	5	4	4	6	5	5	4	5	6	3	0	0	1	0	49	2	0	-999	1	0	1	-.0231015999999997	.000533683922559985	1	1	5	1	5
836938	511770	3	3	2	4	1	2	2	2	4	2	4	3	2	2	2	2	4	1	2	3	2	4	1	2	2	2	5	1	2	3	4	2	3	3	4	3	1	2	2	4	1	2	1	1	4	2	2	2	2	2	3	2	2	2	5	6	6	5	4	5	5	6	5	3	6	6	6	5	5	0	0	0	0	71	2	0	4	1	1	0	2.1768984	4.73888664392256	0	0	4	0	4
836965	526602	2	1	5	1	1	2	2	3	2	4	5	4	3	2	3	4	4	4	3	2	2	1	1	2	2	3	4	2	4	3	3	2	3	3	4	2	1	1	5	2	1	2	2	4	2	2	4	3	2	1	2	2	4	3	6	6	6	7	6	6	6	7	7	7	6	7	7	7	7	0	0	0	0	30	4	2	4	5	1	0	-1.9231016	3.69831976392256	1	2	4	3	4
836968	573175	1	3	2	3	2	2	3	2	4	4	4	3	3	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	2	2	3	2	2	3	2	4	3	4	3	3	2	2	2	2	2	5	5	6	4	4	5	6	6	6	4	4	6	6	6	4	0	0	0	0	57	2	0	1	2	1	1	.7768984	.603571123922561	0	0	1	0	1
836975	574273	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	1	4	1	5	1	1	3	1	1	1	1	1	1	1	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	5	5	5	4	3	3	5	4	3	4	2	3	4	3	0	0	0	1	44	5	4	1	4	1	1	-.5231016	.27363528392256	1	4	1	3	1
836993	527111	2	2	2	4	1	2	2	2	2	4	3	2	2	2	2	2	2	2	1	1	2	4	1	2	2	2	2	3	3	2	2	2	2	2	2	2	1	1	4	4	1	2	2	2	2	1	1	2	2	2	1	2	1	1	6	6	6	5	5	6	6	6	5	6	6	6	6	6	6	0	0	0	0	69	2	0	4	2	1	0	1.9768984	3.90812728392256	0	0	4	0	4
837005	545648	2	1	3	2	1	5	2	3	4	1	3	3	3	1	1	2	2	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	6	6	6	5	6	6	6	-999	-999	-999	-999	-999	0	0	0	0	34	4	2	1	4	1	1	-1.5231016	2.31983848392256	1	2	1	3	1
837017	576437	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	3	4	3	3	2	2	3	1	4	2	3	2	3	2	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	3	5	1	1	4	4	5	2	4	4	3	4	3	0	0	0	0	82	1	0	3	1	0	0	3.2768984	10.7380631239226	0	0	3	0	4
837033	596755	4	4	4	4	4	4	3	3	4	2	3	4	3	2	4	3	4	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	4	1	-999	-999	-999	-999	-999	1	0	0	0	44	4	2	4	4	1	0	-.5231016	.27363528392256	0	2	3	-999	-999
837109	595199	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	4	3	4	4	3	2	4	4	2	3	4	2	2	3	3	4	4	5	6	5	6	3	5	5	3	3	2	5	6	4	5	3	0	0	1	1	44	5	3	8	3	1	0	-.5231016	.27363528392256	1	3	8	3	8
837112	581484	1	1	1	4	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	4	1	2	1	1	4	1	3	2	2	1	2	5	2	2	1	2	2	4	1	2	2	2	3	1	3	2	2	1	2	2	2	2	7	7	7	6	6	7	7	7	6	5	7	7	7	7	6	0	0	0	0	57	3	1	4	5	1	1	.7768984	.603571123922561	1	0	4	1	4
837121	510641	1	2	2	3	3	3	3	3	3	2	4	3	3	4	2	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	1	2	3	2	2	2	3	3	2	4	3	2	5	1	2	3	2	6	6	6	4	5	6	6	6	6	6	6	6	6	6	6	0	0	0	0	53	2	0	3	1	1	0	.3768984	.14205240392256	1	0	3	0	3
837142	553363	3	2	2	4	2	2	2	2	4	1	1	3	2	2	2	2	3	3	3	2	4	4	2	4	2	2	3	1	2	3	3	2	3	2	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	5	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	0	0	44	4	2	3	4	1	0	-.5231016	.27363528392256	1	2	3	2	3
837145	520471	4	3	3	4	1	3	1	1	3	1	2	2	3	1	1	1	1	1	4	3	3	3	1	3	1	1	5	1	4	2	4	1	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	7	7	5	6	6	7	7	6	6	7	7	7	5	0	0	0	0	40	4	2	0	2	1	1	-.9231016	.852116563922559	1	2	0	2	0
837164	532720	4	4	2	3	4	3	2	4	4	2	4	4	4	3	4	4	4	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	3	1	2	3	4	4	4	2	2	4	4	4	4	2	2	4	1	1	4	2	1	4	2	5	6	3	2	2	2	2	4	0	0	0	0	32	2	0	4	4	1	0	-1.7231016	2.96907912392256	1	0	4	0	4
837167	542416	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	4	3	2	2	2	3	4	2	3	3	4	4	4	2	2	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	5	5	6	3	5	5	5	5	4	5	4	4	4	3	0	0	0	0	47	3	1	4	4	1	0	-.2231016	.0497743239225599	1	1	4	1	4
837173	585000	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	3	4	1	2	3	3	4	4	1	3	4	3	2	3	3	3	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	3	4	3	6	-999	-999	-999	-999	-999	0	0	0	0	22	5	3	3	1	0	1	-2.7231016	7.41528232392256	1	3	3	3	3
837179	584381	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	2	4	3	2	2	2	2	4	4	4	2	2	2	3	4	4	3	3	4	2	2	4	2	2	2	4	3	3	3	2	4	2	2	2	5	5	5	5	5	4	4	4	4	3	4	4	4	3	5	0	0	1	0	31	2	0	4	5	1	0	-1.8231016	3.32369944392256	1	0	4	0	4
837182	563079	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	5	2	1	2	3	2	4	1	3	1	2	3	3	1	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	4	3	1	2	2	3	3	1	3	3	2	3	1	0	0	0	0	60	2	0	3	2	1	0	1.0768984	1.15971016392256	0	0	3	0	3
837231	551559	3	2	3	3	4	4	3	4	5	3	3	3	3	3	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	3	4	2	2	3	2	2	3	2	4	4	4	3	3	4	3	4	2	2	2	2	2	5	5	5	5	3	6	6	6	6	6	0	0	0	0	22	4	2	0	4	0	0	-2.7231016	7.41528232392256	0	2	0	-999	-999
837243	586788	3	2	4	3	4	4	4	4	4	4	4	4	3	3	4	4	3	4	3	2	2	3	3	3	3	3	4	4	4	4	3	3	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	6	5	3	3	4	5	5	3	-999	-999	-999	-999	-999	0	0	0	0	22	3	1	1	3	0	1	-2.7231016	7.41528232392256	0	-999	-999	-999	-999
837246	522009	2	1	1	1	1	2	2	2	4	1	4	3	2	4	4	2	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	1	1	1	2	3	3	2	3	3	2	2	3	4	2	3	1	4	6	6	6	4	5	5	6	6	5	3	5	5	6	4	0	0	0	0	35	3	1	5	5	1	0	-1.4231016	2.02521816392256	1	2	5	2	5
837252	559149	2	1	5	2	1	3	3	3	4	1	4	3	4	2	3	3	3	2	2	2	5	3	1	4	3	3	4	1	3	3	3	2	3	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	5	5	5	4	5	6	6	-999	-999	-999	-999	-999	0	0	0	0	43	1	0	4	4	0	1	-.6231016	.38825560392256	1	0	4	0	4
837261	580233	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	4	4	3	2	2	2	3	1	1	3	4	3	2	3	0	1	0	0	50	2	1	3	4	0	0	.0768984000000003	.00591336392256005	1	1	3	1	2
837280	581579	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	4	2	3	3	3	2	2	2	3	4	4	2	2	4	4	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	4	4	5	2	2	2	3	2	1	4	5	6	5	2	0	0	0	1	78	2	0	4	5	1	0	2.8768984	8.27654440392256	0	-999	-999	-999	-999
837289	597552	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	3	2	2	3	3	4	2	3	2	3	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	5	6	6	6	6	7	7	7	7	5	6	6	6	6	0	0	0	0	46	5	3	4	5	1	0	-.3231016	.10439464392256	1	3	4	3	4
837319	571401	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	5	2	2	2	1	2	2	3	3	3	3	2	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	5	4	3	3	5	5	5	4	3	5	4	5	5	3	0	0	0	0	56	1	0	2	2	0	0	.6768984	.45819144392256	0	0	2	0	2
837322	589166	4	3	3	2	2	2	2	2	4	4	4	3	3	2	4	3	4	4	3	4	3	3	2	2	2	3	3	4	4	3	3	2	3	3	4	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	5	6	5	6	6	5	6	5	5	5	5	5	0	0	0	0	36	2	0	4	3	0	0	-1.3231016	1.75059784392256	1	0	5	0	5
837387	523281	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	4	3	2	2	1	3	2	1	2	3	3	2	4	2	2	2	4	3	2	4	2	3	2	2	4	1	2	2	3	2	2	2	3	3	6	6	6	6	6	6	5	6	6	6	6	6	6	6	6	0	0	0	0	38	4	2	5	4	1	0	-1.1231016	1.26135720392256	1	2	5	2	5
837402	501010	4	3	3	5	3	3	4	4	4	4	4	4	3	4	4	4	4	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	4	6	6	5	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	0	0	37	1	0	4	4	0	1	-1.2231016	1.49597752392256	1	0	4	0	4
837408	595321	3	3	3	3	2	3	2	2	2	2	3	3	3	2	2	3	3	3	3	3	3	4	3	3	2	2	3	2	2	3	3	2	4	3	3	3	3	4	3	4	3	3	2	2	3	2	4	2	3	2	2	3	3	3	5	5	5	5	4	5	5	5	4	4	5	5	5	5	5	0	0	0	0	70	1	0	3	2	0	0	2.0768984	4.31350696392256	0	0	3	0	3
837414	599765	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	2	2	2	2	2	3	4	4	3	2	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	6	6	5	5	6	6	5	6	6	6	6	7	0	0	0	0	44	4	2	5	4	1	0	-.5231016	.27363528392256	1	2	5	2	7
837429	535665	4	3	3	4	3	3	2	3	3	3	3	3	3	2	3	2	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	4	4	2	3	3	3	3	2	2	3	3	3	3	3	3	3	6	4	5	5	5	6	6	6	6	6	6	5	6	5	5	1	0	0	0	44	3	1	3	5	1	1	-.5231016	.27363528392256	1	1	3	1	3
837454	517694	2	4	3	4	1	3	4	4	5	3	4	4	3	1	2	2	2	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	4	3	4	4	4	4	4	5	3	4	4	3	1	1	4	3	1	7	7	7	7	6	7	7	7	7	7	6	6	6	7	5	0	0	0	0	34	3	1	8	6	1	0	-1.5231016	2.31983848392256	1	2	8	2	8
837469	553332	3	3	3	4	3	3	2	3	4	1	3	4	3	2	2	2	2	2	3	3	3	4	3	3	2	3	4	1	3	4	4	2	2	2	2	2	3	4	3	3	2	3	1	3	4	2	4	4	4	2	2	2	2	2	5	6	6	7	5	5	6	6	7	4	5	5	6	6	4	0	0	0	0	59	2	0	4	5	1	1	.9768984	.954330483922561	1	0	5	0	5
837496	568057	2	2	2	3	2	2	2	2	2	1	2	2	3	2	2	2	2	2	2	2	2	3	2	2	2	2	3	2	3	3	3	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	3	2	3	2	2	2	2	2	6	6	6	6	6	7	7	7	7	7	6	6	6	6	6	0	0	0	0	61	2	0	6	4	1	0	1.1768984	1.38508984392256	0	0	6	0	6
837585	513348	1	1	2	3	2	2	4	2	4	1	2	4	2	2	3	2	2	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	5	6	6	2	2	2	1	2	-999	-999	-999	-999	-999	0	0	0	1	44	3	1	3	6	1	0	-.5231016	.27363528392256	1	1	3	-999	-999
837591	594891	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	2	3	2	3	2	2	4	2	4	3	3	2	2	2	4	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	7	7	4	5	5	6	6	4	5	5	6	6	5	0	0	0	0	64	2	0	0	2	1	1	1.4768984	2.18122888392256	0	0	1	0	2
837594	561849	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	3	2	2	1	2	3	4	4	2	3	2	3	3	4	3	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	6	6	6	6	5	6	0	0	0	0	23	2	0	4	6	0	1	-2.6231016	6.88066200392256	1	0	4	0	4
837625	546362	1	1	2	3	1	2	2	3	3	3	3	2	4	2	2	2	3	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	4	2	2	2	3	3	4	3	3	3	3	3	2	4	2	2	4	6	6	6	5	4	4	5	4	4	5	6	6	6	5	0	0	0	0	55	4	2	6	6	1	0	.5768984	.33281176392256	1	2	6	1	6
837637	509469	4	2	2	2	1	1	1	2	4	2	4	2	2	2	2	2	2	3	1	1	5	1	1	5	1	2	4	1	4	1	3	2	2	2	2	1	2	2	4	2	1	5	2	2	4	1	4	1	4	1	1	5	3	1	5	5	7	4	2	5	5	7	6	6	4	5	6	6	3	0	0	0	0	47	4	2	3	5	1	1	-.2231016	.0497743239225599	1	2	3	2	3
837661	541067	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	2	2	4	3	3	5	5	3	4	4	4	3	2	2	3	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	6	3	4	-999	-999	-999	-999	-999	0	0	0	0	35	2	0	6	4	1	1	-1.4231016	2.02521816392256	1	0	6	0	6
